Streaming output truncated to the last 5000 lines.
episode 2757 frame 1974981 score 1800.0 curiosity 0.11800385173410177
episode 2758 frame 1976159 score 3000.0 curiosity 0.061446634121239185
episode 2759 frame 1976685 score 400.0 curiosity 0.02156793884932995
episode 2760 frame 1977597 score 1800.0 curiosity 0.15305360034108162
episode 2761 frame 1978426 score 1800.0 curiosity 0.12233848311007023
episode 2762 frame 1979019 score 600.0 curiosity 0.028269100934267044
episode 2763 frame 1980322 score 3600.0 curiosity 0.16125875804573298
episode 2764 frame 1981536 score 3000.0 curiosity 0.03127194568514824
episode 2765 frame 1982149 score 800.0 curiosity 0.16347123309969902
episode 2766 frame 1983377 score 2600.0 curiosity 0.11333660688251257
episode 2767 frame 1983891 score 200.0 curiosity 0.31869588792324066
episode 2768 frame 1984997 score 2400.0 curiosity 0.07273734547197819
episode 2769 frame 1985375 score 200.0 curiosity 0.13078416883945465
episode 2770 frame 1986225 score 1600.0 curiosity 0.3305004686117172
episode 2771 frame 1987269 score 2400.0 curiosity 0.2639592895284295
episode 2772 frame 1989042 score 4600.0 curiosity 0.21969244442880154
episode 2773 frame 1990124 score 2600.0 curiosity 0.3947629854083061
episode 2774 frame 1991313 score 2600.0 curiosity 0.10018360707908869
episode 2775 frame 1992527 score 3000.0 curiosity 0.2733216919004917
episode 2776 frame 1994171 score 4800.0 curiosity 0.15429067984223366
episode 2777 frame 1995103 score 1800.0 curiosity 0.2686874754726887
episode 2778 frame 1995562 score 200.0 curiosity 0.18102602288126945
episode 2779 frame 1996247 score 1000.0 curiosity 0.19402652606368065
episode 2780 frame 1997061 score 1800.0 curiosity 0.21626280713826418
episode 2781 frame 1998666 score 4200.0 curiosity 0.14796585170552135
episode 2782 frame 2000170 score 3800.0 curiosity 0.1468230881728232
episode 2783 frame 2001159 score 2400.0 curiosity 0.22738820686936378
episode 2784 frame 2002416 score 3200.0 curiosity 0.17004158440977335
episode 2785 frame 2003503 score 2000.0 curiosity 0.3447422794997692
episode 2786 frame 2005060 score 4000.0 curiosity 0.17789098247885704
episode 2787 frame 2006046 score 2200.0 curiosity 0.20863936096429825
episode 2788 frame 2006790 score 1400.0 curiosity 0.11665577441453934
episode 2789 frame 2007802 score 2000.0 curiosity 0.17574743926525116
episode 2790 frame 2010126 score 6400.0 curiosity 0.26949114724993706
episode 2791 frame 2012141 score 5600.0 curiosity 0.1334954109042883
episode 2792 frame 2013864 score 4400.0 curiosity 0.4537821263074875
episode 2793 frame 2016113 score 6600.0 curiosity 0.5330535396933556
episode 2794 frame 2017100 score 2200.0 curiosity 0.1480814665555954
episode 2795 frame 2018305 score 3000.0 curiosity 0.1878250241279602
episode 2796 frame 2019354 score 2200.0 curiosity 0.12568647786974907
episode 2797 frame 2020012 score 800.0 curiosity 0.16059141606092453
episode 2798 frame 2022510 score 7000.0 curiosity 0.3701143339276314
episode 2799 frame 2025501 score 8200.0 curiosity 0.3520495221018791
episode 2800 frame 2026357 score 1600.0 curiosity 0.23722729831933975
episode 2801 frame 2028111 score 5200.0 curiosity 0.10562201030552387
episode 2802 frame 2029740 score 4000.0 curiosity 0.46342603117227554
episode 2803 frame 2031628 score 4600.0 curiosity 0.24291207641363144
episode 2804 frame 2032436 score 1600.0 curiosity 0.15144445654004812
episode 2805 frame 2033178 score 1000.0 curiosity 0.4025094509124756
episode 2806 frame 2033885 score 1200.0 curiosity 0.2675447165966034
episode 2807 frame 2035194 score 2600.0 curiosity 0.5975797772407532
episode 2808 frame 2035825 score 400.0 curiosity 0.5008856877684593
episode 2809 frame 2039127 score 9400.0 curiosity 0.22264375910162926
episode 2810 frame 2039832 score 800.0 curiosity 0.3750094473361969
episode 2811 frame 2040693 score 1400.0 curiosity 0.3552243635058403
episode 2812 frame 2041810 score 2400.0 curiosity 0.33579039201140404
episode 2813 frame 2043449 score 4000.0 curiosity 0.1952483206987381
episode 2814 frame 2046414 score 8600.0 curiosity 0.14313814789056778
episode 2815 frame 2048560 score 5400.0 curiosity 0.16562682390213013
episode 2816 frame 2049736 score 2800.0 curiosity 0.3212238773703575
episode 2817 frame 2051673 score 5600.0 curiosity 0.3518059775233269
episode 2818 frame 2052962 score 2800.0 curiosity 0.14171935059130192
episode 2819 frame 2054780 score 4600.0 curiosity 0.18514914717525244
episode 2820 frame 2056044 score 3000.0 curiosity 0.6075914576649666
episode 2821 frame 2057646 score 3600.0 curiosity 0.47526050359010696
episode 2822 frame 2059752 score 5600.0 curiosity 0.5459559671580791
episode 2823 frame 2060656 score 1800.0 curiosity 0.35866324231028557
episode 2824 frame 2061655 score 1800.0 curiosity 0.2065742164850235
episode 2825 frame 2063286 score 4000.0 curiosity 0.1261041108518839
episode 2826 frame 2063948 score 1000.0 curiosity 0.22226466611027718
episode 2827 frame 2065305 score 3600.0 curiosity 0.35788262262940407
episode 2828 frame 2066127 score 1400.0 curiosity 0.22827806137502193
episode 2829 frame 2068143 score 4800.0 curiosity 0.43981552869081497
episode 2830 frame 2069523 score 3200.0 curiosity 0.2791347913444042
episode 2831 frame 2071248 score 4200.0 curiosity 0.20507751777768135
episode 2832 frame 2072041 score 1600.0 curiosity 0.0931221041828394
episode 2833 frame 2073173 score 2600.0 curiosity 0.10376709513366222
episode 2834 frame 2075844 score 7600.0 curiosity 0.0744170043617487
episode 2835 frame 2077151 score 3400.0 curiosity 0.2565486077219248
episode 2836 frame 2078707 score 3800.0 curiosity 0.1454259231686592
episode 2837 frame 2080044 score 3200.0 curiosity 0.04147929232567549
episode 2838 frame 2081302 score 3000.0 curiosity 0.2563932314515114
episode 2839 frame 2082876 score 3400.0 curiosity 0.10080156102776527
episode 2840 frame 2084175 score 3000.0 curiosity 0.2536413390189409
episode 2841 frame 2085066 score 1800.0 curiosity 0.25664178654551506
episode 2842 frame 2087738 score 7400.0 curiosity 0.17885431088507175
episode 2843 frame 2089517 score 4800.0 curiosity 0.12514107674360275
episode 2844 frame 2090930 score 3600.0 curiosity 0.12394368927925825
episode 2845 frame 2091613 score 1000.0 curiosity 0.1622863127849996
episode 2846 frame 2092760 score 2600.0 curiosity 0.2244829759001732
episode 2847 frame 2094912 score 6000.0 curiosity 0.09557660017162561
episode 2848 frame 2096614 score 4600.0 curiosity 0.16348175331950188
episode 2849 frame 2098081 score 3800.0 curiosity 0.028701757080852985
episode 2850 frame 2099642 score 4000.0 curiosity 0.17248454317450523
episode 2851 frame 2101792 score 6200.0 curiosity 0.25258368998765945
episode 2852 frame 2103215 score 3600.0 curiosity 0.24276494048535824
episode 2853 frame 2104401 score 2600.0 curiosity 0.3037412539124489
episode 2854 frame 2107437 score 8000.0 curiosity 0.15510970912873745
episode 2855 frame 2109557 score 5400.0 curiosity 0.15000316314399242
episode 2856 frame 2110994 score 3400.0 curiosity 0.2984159551560879
episode 2857 frame 2113216 score 5800.0 curiosity 0.23606949299573898
episode 2858 frame 2114557 score 3400.0 curiosity 0.07579103671014309
episode 2859 frame 2115905 score 3400.0 curiosity 0.04178245551884174
episode 2860 frame 2117367 score 3200.0 curiosity 0.20790087059140205
episode 2861 frame 2117888 score 800.0 curiosity 0.2815892640501261
episode 2862 frame 2120312 score 7000.0 curiosity 0.17069352231919765
episode 2863 frame 2122071 score 4400.0 curiosity 0.3147028014063835
episode 2864 frame 2124976 score 7400.0 curiosity 0.21553558902814984
episode 2865 frame 2125937 score 1800.0 curiosity 0.2907792180776596
episode 2866 frame 2127069 score 2400.0 curiosity 0.18300306051969528
episode 2867 frame 2129279 score 6000.0 curiosity 0.34422728791832924
episode 2868 frame 2129872 score 800.0 curiosity 0.21137023717164993
episode 2869 frame 2132400 score 6600.0 curiosity 0.14253352209925652
episode 2870 frame 2135508 score 8200.0 curiosity 0.11067752633243799
episode 2871 frame 2136708 score 2400.0 curiosity 0.11110710352659225
episode 2872 frame 2138498 score 4400.0 curiosity 0.09534198045730591
episode 2873 frame 2140605 score 5600.0 curiosity 0.09317127242684364
episode 2874 frame 2141995 score 3200.0 curiosity 0.2957991436123848
episode 2875 frame 2144823 score 7600.0 curiosity 0.23390881717205048
episode 2876 frame 2146801 score 5000.0 curiosity 0.1241111196577549
episode 2877 frame 2148439 score 4000.0 curiosity 0.19477728381752968
episode 2878 frame 2150261 score 4400.0 curiosity 0.2312617041170597
episode 2879 frame 2153353 score 8400.0 curiosity 0.09791743569076061
episode 2880 frame 2155275 score 4600.0 curiosity 0.18353531323373318
episode 2881 frame 2157663 score 6000.0 curiosity 0.19411898031830788
episode 2882 frame 2160364 score 6800.0 curiosity 0.12558995373547077
episode 2883 frame 2163024 score 7200.0 curiosity 0.2292144112288952
episode 2884 frame 2165551 score 6800.0 curiosity 0.09641903080046177
episode 2885 frame 2166170 score 400.0 curiosity 0.14811846986413002
episode 2886 frame 2167962 score 4800.0 curiosity 0.23653119802474976
episode 2887 frame 2169436 score 3000.0 curiosity 0.28995079547166824
episode 2888 frame 2171959 score 6600.0 curiosity 0.1729500386863947
episode 2889 frame 2172813 score 1200.0 curiosity 0.5926814824342728
episode 2890 frame 2175067 score 5600.0 curiosity 0.12971375323832035
episode 2891 frame 2176769 score 4600.0 curiosity 0.10784603282809258
episode 2892 frame 2178668 score 5400.0 curiosity 0.16491567716002464
episode 2893 frame 2180091 score 3200.0 curiosity 0.2698877304792404
episode 2894 frame 2182297 score 6000.0 curiosity 0.2309448905289173
episode 2895 frame 2184454 score 5800.0 curiosity 0.24812113493680954
episode 2896 frame 2184936 score 400.0 curiosity 0.13711184728890657
episode 2897 frame 2185708 score 1800.0 curiosity 0.7446427196264267
episode 2898 frame 2187013 score 3400.0 curiosity 0.8896165639162064
episode 2899 frame 2188096 score 2200.0 curiosity 0.3657225891947746
episode 2900 frame 2189187 score 2400.0 curiosity 0.5783792659640312
episode 2901 frame 2190435 score 2800.0 curiosity 0.401930995285511
episode 2902 frame 2192317 score 3800.0 curiosity 0.1851156484335661
episode 2903 frame 2193506 score 2200.0 curiosity 0.3611808344721794
episode 2904 frame 2194510 score 2400.0 curiosity 0.1207971558906138
episode 2905 frame 2196100 score 4200.0 curiosity 0.20119832083582878
episode 2906 frame 2197236 score 2200.0 curiosity 0.5136919319629669
episode 2907 frame 2198219 score 2000.0 curiosity 0.16296100616455078
episode 2908 frame 2199202 score 2000.0 curiosity 0.13721490651369095
episode 2909 frame 2200745 score 3600.0 curiosity 0.3273409903049469
episode 2910 frame 2202082 score 3300.0 curiosity 0.25873515009880066
episode 2911 frame 2203338 score 2800.0 curiosity 0.2954278402030468
episode 2912 frame 2205462 score 5600.0 curiosity 0.13671982195228338
episode 2913 frame 2206169 score 1200.0 curiosity 0.11455638706684113
episode 2914 frame 2207633 score 3800.0 curiosity 0.2774885278195143
episode 2915 frame 2208902 score 2600.0 curiosity 0.31113500893116
episode 2916 frame 2209862 score 1600.0 curiosity 0.18719715252518654
episode 2917 frame 2210874 score 2400.0 curiosity 0.09793774320860393
episode 2918 frame 2212576 score 4600.0 curiosity 0.3694121763110161
episode 2919 frame 2213904 score 3000.0 curiosity 0.3251330330967903
episode 2920 frame 2214770 score 1600.0 curiosity 0.3211906775832176
episode 2921 frame 2215786 score 2200.0 curiosity 0.18425479531288147
episode 2922 frame 2217926 score 5800.0 curiosity 0.30711524188518524
episode 2923 frame 2219002 score 2400.0 curiosity 0.32012869883328676
episode 2924 frame 2220589 score 3800.0 curiosity 0.27926722168922424
episode 2925 frame 2221589 score 2200.0 curiosity 0.09219383867457509
episode 2926 frame 2222729 score 3200.0 curiosity 0.07825004495680332
episode 2927 frame 2224204 score 3400.0 curiosity 0.27034294605255127
episode 2928 frame 2225390 score 2400.0 curiosity 0.24264927953481674
episode 2929 frame 2226907 score 3600.0 curiosity 0.225956741720438
episode 2930 frame 2228036 score 2800.0 curiosity 0.3595810569822788
episode 2931 frame 2229477 score 3600.0 curiosity 0.24690571427345276
episode 2932 frame 2230527 score 2400.0 curiosity 0.18208405375480652
episode 2933 frame 2231868 score 3200.0 curiosity 0.37535160779953003
episode 2934 frame 2232821 score 2000.0 curiosity 0.3051530700176954
episode 2935 frame 2234186 score 3400.0 curiosity 0.14647478237748146
episode 2936 frame 2235200 score 2200.0 curiosity 0.1885637380182743
episode 2937 frame 2235793 score 800.0 curiosity 0.19874471426010132
episode 2938 frame 2237480 score 4200.0 curiosity 0.3481787368655205
episode 2939 frame 2239104 score 3800.0 curiosity 0.23250951245427132
episode 2940 frame 2239885 score 1000.0 curiosity 0.14160841330885887
episode 2941 frame 2241583 score 4600.0 curiosity 0.10563271678984165
episode 2942 frame 2242276 score 1400.0 curiosity 0.030839340412057936
episode 2943 frame 2243591 score 3200.0 curiosity 0.3593037612736225
episode 2944 frame 2245497 score 5200.0 curiosity 0.11010207049548626
episode 2945 frame 2248775 score 9200.0 curiosity 0.15684270486235619
episode 2946 frame 2249891 score 2400.0 curiosity 0.09782446455210447
episode 2947 frame 2251305 score 3400.0 curiosity 0.17204812169075012
episode 2948 frame 2251839 score 600.0 curiosity 0.058852927293628454
episode 2949 frame 2252988 score 2600.0 curiosity 0.17984169349074364
episode 2950 frame 2253358 score 200.0 curiosity 0.020449586561881006
episode 2951 frame 2255151 score 5000.0 curiosity 0.21597927063703537
episode 2952 frame 2256276 score 2600.0 curiosity 0.14628596231341362
episode 2953 frame 2259953 score 10400.0 curiosity 0.3532853201031685
episode 2954 frame 2261180 score 3000.0 curiosity 0.41204437613487244
episode 2955 frame 2262781 score 4000.0 curiosity 0.40168124437332153
episode 2956 frame 2265066 score 6400.0 curiosity 0.11662652902305126
episode 2957 frame 2268553 score 10000.0 curiosity 0.19408979639410973
episode 2958 frame 2269984 score 3600.0 curiosity 0.4959561564028263
episode 2959 frame 2271856 score 4600.0 curiosity 0.2411018367856741
episode 2960 frame 2273513 score 3800.0 curiosity 0.3954761177301407
episode 2961 frame 2274772 score 3000.0 curiosity 0.11025653593242168
episode 2962 frame 2275314 score 200.0 curiosity 0.3150158189237118
episode 2963 frame 2277736 score 6400.0 curiosity 0.44764628261327744
episode 2964 frame 2279536 score 4800.0 curiosity 0.15140047180466354
episode 2965 frame 2280208 score 1000.0 curiosity 0.08332440257072449
episode 2966 frame 2281378 score 2600.0 curiosity 0.29564305348321795
episode 2967 frame 2282754 score 3400.0 curiosity 0.43214577436447144
episode 2968 frame 2284842 score 5800.0 curiosity 0.3152112439274788
episode 2969 frame 2285713 score 1600.0 curiosity 0.18885749578475952
episode 2970 frame 2286806 score 2600.0 curiosity 0.10029465705156326
episode 2971 frame 2287996 score 2800.0 curiosity 0.3430773802101612
episode 2972 frame 2288703 score 800.0 curiosity 0.19033472798764706
episode 2973 frame 2289288 score 600.0 curiosity 0.1446414366364479
episode 2974 frame 2290051 score 1600.0 curiosity 0.20273710787296295
episode 2975 frame 2291580 score 3800.0 curiosity 0.41873911023139954
episode 2976 frame 2292468 score 1600.0 curiosity 0.3677176609635353
episode 2977 frame 2293415 score 1800.0 curiosity 0.32604379765689373
episode 2978 frame 2296757 score 9600.0 curiosity 0.302862711250782
episode 2979 frame 2297643 score 1800.0 curiosity 0.15191128384321928
episode 2980 frame 2298193 score 800.0 curiosity 0.1298643946647644
episode 2981 frame 2299093 score 2000.0 curiosity 0.27744540432468057
episode 2982 frame 2300042 score 2000.0 curiosity 0.374887915328145
episode 2983 frame 2301173 score 2600.0 curiosity 0.10750417411327362
episode 2984 frame 2302444 score 3400.0 curiosity 0.1903664693236351
episode 2985 frame 2303129 score 1200.0 curiosity 0.05175256356596947
episode 2986 frame 2305637 score 6800.0 curiosity 0.32371705770492554
episode 2987 frame 2306784 score 2400.0 curiosity 0.06833148002624512
episode 2988 frame 2307957 score 2600.0 curiosity 0.2212708815932274
episode 2989 frame 2308447 score 600.0 curiosity 0.3452894389629364
episode 2990 frame 2309346 score 1600.0 curiosity 0.12945755198597908
