Streaming output truncated to the last 5000 lines.
episode 1249 frame 853611 score 2000.0 curiosity 0.36207023344908235
episode 1250 frame 855103 score 3200.0 curiosity 0.4960985254269366
episode 1251 frame 856159 score 2000.0 curiosity 0.6852739144799993
episode 1252 frame 857563 score 3000.0 curiosity 0.29214256979892217
episode 1253 frame 858623 score 1800.0 curiosity 0.4711683192562409
episode 1254 frame 859230 score 400.0 curiosity 0.7411619799533464
episode 1255 frame 860037 score 1000.0 curiosity 0.2618771021830515
episode 1256 frame 861210 score 2200.0 curiosity 0.4158753026865615
episode 1257 frame 862355 score 2000.0 curiosity 0.5842850038467282
episode 1258 frame 864252 score 4600.0 curiosity 0.5596636243992226
episode 1259 frame 866234 score 4400.0 curiosity 0.38811265788408555
episode 1260 frame 867862 score 3600.0 curiosity 0.25964291777727205
episode 1261 frame 869434 score 3200.0 curiosity 0.4410563639339168
episode 1262 frame 870951 score 3800.0 curiosity 0.3272938246249076
episode 1263 frame 873055 score 5200.0 curiosity 0.31381391668438974
episode 1264 frame 875192 score 5200.0 curiosity 0.34714994965925444
episode 1265 frame 876765 score 3200.0 curiosity 0.2871119904483045
episode 1266 frame 878975 score 5600.0 curiosity 0.1750059891601154
episode 1267 frame 880675 score 4000.0 curiosity 0.16537998918986146
episode 1268 frame 881100 score 0.0 curiosity 0.7841234917642337
episode 1269 frame 883061 score 4800.0 curiosity 0.13488111467890362
episode 1270 frame 884679 score 4200.0 curiosity 0.29160352919489013
episode 1271 frame 886099 score 3000.0 curiosity 0.3054164753437765
episode 1272 frame 887160 score 1800.0 curiosity 0.5560548174402247
episode 1273 frame 888207 score 1600.0 curiosity 0.3245832653499334
episode 1274 frame 888950 score 1000.0 curiosity 0.4509949649726076
episode 1275 frame 889852 score 1400.0 curiosity 0.3067629217376798
episode 1276 frame 890502 score 800.0 curiosity 0.45553785426869836
episode 1277 frame 891261 score 800.0 curiosity 0.3515642974287969
episode 1278 frame 893424 score 5600.0 curiosity 0.7035700382114214
episode 1279 frame 894984 score 3800.0 curiosity 0.6483000427138952
episode 1280 frame 896729 score 4000.0 curiosity 0.19751467987728288
episode 1281 frame 897720 score 1600.0 curiosity 0.24336497066325458
episode 1282 frame 898388 score 600.0 curiosity 0.961372142004533
episode 1283 frame 899598 score 2400.0 curiosity 0.6350300557231374
episode 1284 frame 900747 score 2200.0 curiosity 0.31110735723937727
episode 1285 frame 901773 score 1600.0 curiosity 0.3445923039650383
episode 1286 frame 903681 score 4400.0 curiosity 0.31644213349933503
episode 1287 frame 905033 score 3000.0 curiosity 0.5467420524175526
episode 1288 frame 906265 score 2400.0 curiosity 0.285236357217833
episode 1289 frame 907238 score 1600.0 curiosity 0.44737791832631957
episode 1290 frame 908230 score 1400.0 curiosity 0.1871685937421736
episode 1291 frame 909061 score 1200.0 curiosity 0.3569752816778211
episode 1292 frame 909892 score 1200.0 curiosity 0.40457326028172214
episode 1293 frame 911792 score 4400.0 curiosity 0.252989865091017
episode 1294 frame 912723 score 1600.0 curiosity 0.3619451975462262
episode 1295 frame 914570 score 4400.0 curiosity 0.41888514220234674
episode 1296 frame 915910 score 2600.0 curiosity 0.2428670978884122
episode 1297 frame 917228 score 2400.0 curiosity 0.2570077977646213
episode 1298 frame 919039 score 4400.0 curiosity 0.16483024516816366
episode 1299 frame 919899 score 1400.0 curiosity 0.4002091514579019
episode 1300 frame 920930 score 1600.0 curiosity 0.35928675155684175
episode 1301 frame 922429 score 3600.0 curiosity 0.3400138396576857
episode 1302 frame 923386 score 1600.0 curiosity 0.19896635589556885
episode 1303 frame 924446 score 2200.0 curiosity 0.260054173377464
episode 1304 frame 925773 score 2200.0 curiosity 0.3905924992894326
episode 1305 frame 926797 score 1400.0 curiosity 0.17300657976452768
episode 1306 frame 927576 score 800.0 curiosity 0.3822719027927979
episode 1307 frame 928753 score 2000.0 curiosity 0.16951401850437925
episode 1308 frame 929380 score 200.0 curiosity 0.2647751559279234
episode 1309 frame 930221 score 1000.0 curiosity 0.4323622257916814
episode 1310 frame 930873 score 600.0 curiosity 0.7208957495051246
episode 1311 frame 932036 score 2200.0 curiosity 0.4101816672690014
episode 1312 frame 932593 score 400.0 curiosity 0.7529550989868605
episode 1313 frame 933544 score 1400.0 curiosity 0.2965037241438597
episode 1314 frame 934775 score 2400.0 curiosity 0.2942316790964304
episode 1315 frame 935873 score 2000.0 curiosity 0.33026050199753815
episode 1316 frame 937153 score 3200.0 curiosity 0.09023459184566208
episode 1317 frame 938805 score 3600.0 curiosity 0.5489313108225786
episode 1318 frame 940432 score 4000.0 curiosity 0.18385257398046376
episode 1319 frame 942177 score 4200.0 curiosity 0.32162208248266544
episode 1320 frame 942923 score 800.0 curiosity 0.21171811081937764
episode 1321 frame 944174 score 2400.0 curiosity 0.309810809892255
episode 1322 frame 945001 score 1200.0 curiosity 0.18212163332063486
episode 1323 frame 947146 score 5600.0 curiosity 0.13218350607384013
episode 1324 frame 947872 score 1000.0 curiosity 0.5328079000846097
episode 1325 frame 948644 score 1000.0 curiosity 0.5045864233546791
episode 1326 frame 950040 score 3000.0 curiosity 0.40099418246687446
episode 1327 frame 951300 score 2400.0 curiosity 0.23158073945807142
episode 1328 frame 952259 score 1600.0 curiosity 0.2251283554751083
episode 1329 frame 953073 score 1200.0 curiosity 0.20578796600233673
episode 1330 frame 953702 score 400.0 curiosity 0.49426609763302254
episode 1331 frame 955489 score 4000.0 curiosity 0.22486372224576967
episode 1332 frame 956778 score 2800.0 curiosity 0.2631251189095493
episode 1333 frame 957831 score 2000.0 curiosity 0.6846943903388343
episode 1334 frame 958481 score 600.0 curiosity 0.5578318179306057
episode 1335 frame 959895 score 3400.0 curiosity 0.2963701242393104
episode 1336 frame 961310 score 3200.0 curiosity 0.14495875363269306
episode 1337 frame 962305 score 2000.0 curiosity 0.15052966806019227
episode 1338 frame 963270 score 1800.0 curiosity 0.2905062983899399
episode 1339 frame 963941 score 1000.0 curiosity 0.9142986614504949
episode 1340 frame 964752 score 800.0 curiosity 0.7572328656117626
episode 1341 frame 965927 score 2400.0 curiosity 0.2955193097480199
episode 1342 frame 967489 score 4000.0 curiosity 0.6386067027120973
episode 1343 frame 969878 score 6600.0 curiosity 0.23083852620723427
episode 1344 frame 970916 score 1800.0 curiosity 0.16411912896792277
episode 1345 frame 971669 score 800.0 curiosity 0.28004228640224665
episode 1346 frame 973445 score 4200.0 curiosity 0.4672626466845648
episode 1347 frame 974147 score 600.0 curiosity 0.3325772508025777
episode 1348 frame 975244 score 2000.0 curiosity 0.17151652093817682
episode 1349 frame 977102 score 4400.0 curiosity 0.4921460852583474
episode 1350 frame 978111 score 1600.0 curiosity 0.2545542795427329
episode 1351 frame 979337 score 2400.0 curiosity 0.2140793228555589
episode 1352 frame 981449 score 5200.0 curiosity 0.33831065351913164
episode 1353 frame 983786 score 6200.0 curiosity 0.17138036304393017
episode 1354 frame 984329 score 400.0 curiosity 0.4435022068344794
episode 1355 frame 985597 score 2400.0 curiosity 0.29424127957589896
episode 1356 frame 986705 score 2000.0 curiosity 0.32407765304140473
episode 1357 frame 987469 score 800.0 curiosity 0.3982044719396543
episode 1358 frame 989357 score 4800.0 curiosity 0.22679439864753448
episode 1359 frame 990509 score 2200.0 curiosity 0.411710866831957
episode 1360 frame 991471 score 1800.0 curiosity 0.7296979102082648
episode 1361 frame 992850 score 3000.0 curiosity 0.2158701212738702
episode 1362 frame 993655 score 1000.0 curiosity 0.31694198986206895
episode 1363 frame 995439 score 4400.0 curiosity 0.34427171053523525
episode 1364 frame 997133 score 4200.0 curiosity 0.20861549860416914
episode 1365 frame 998441 score 2600.0 curiosity 0.15108716235900338
episode 1366 frame 998846 score 0.0 curiosity 0.33564501624998255
episode 1367 frame 999478 score 600.0 curiosity 0.1462085046901076
episode 1368 frame 1000619 score 2400.0 curiosity 0.12594820136207702
episode 1369 frame 1001721 score 2000.0 curiosity 0.3321350517573538
episode 1370 frame 1002481 score 800.0 curiosity 0.2669136885705491
episode 1371 frame 1003884 score 3200.0 curiosity 0.1757873107621941
episode 1372 frame 1005474 score 4000.0 curiosity 0.19962563706029518
episode 1373 frame 1006677 score 2400.0 curiosity 0.2868591448933835
episode 1374 frame 1007643 score 1400.0 curiosity 0.3725416154732809
episode 1375 frame 1009784 score 5600.0 curiosity 0.19455188972972762
episode 1376 frame 1010584 score 1000.0 curiosity 0.2640303045391769
episode 1377 frame 1011750 score 2600.0 curiosity 0.3717322898327356
episode 1378 frame 1012751 score 1400.0 curiosity 0.3457834004631483
episode 1379 frame 1014286 score 3400.0 curiosity 0.1572516299683375
episode 1380 frame 1016601 score 6200.0 curiosity 0.19012324090549956
episode 1381 frame 1018270 score 4400.0 curiosity 0.16574386191631232
episode 1382 frame 1019955 score 4200.0 curiosity 0.18733291788968875
episode 1383 frame 1020680 score 800.0 curiosity 0.5090495110989585
episode 1384 frame 1021439 score 800.0 curiosity 0.13534092752765334
episode 1385 frame 1022137 score 600.0 curiosity 1.6713291528258698
episode 1386 frame 1022933 score 1400.0 curiosity 0.4365196733725668
episode 1387 frame 1023726 score 800.0 curiosity 0.4030903857672133
episode 1388 frame 1025073 score 2600.0 curiosity 0.14718319319917986
episode 1389 frame 1025932 score 1200.0 curiosity 0.7897807678566242
episode 1390 frame 1026940 score 1600.0 curiosity 0.309853050891771
episode 1391 frame 1028340 score 3000.0 curiosity 0.26680971098914175
episode 1392 frame 1029744 score 3400.0 curiosity 0.22680179148271706
episode 1393 frame 1030433 score 0.0 curiosity 0.48684741787952457
episode 1394 frame 1031742 score 2800.0 curiosity 0.44993848094369215
episode 1395 frame 1032304 score 0.0 curiosity 0.47700202713480916
episode 1396 frame 1033428 score 2600.0 curiosity 0.769062325076364
episode 1397 frame 1034623 score 2400.0 curiosity 0.45993385522568536
episode 1398 frame 1036552 score 4600.0 curiosity 0.213148079530422
episode 1399 frame 1037992 score 3400.0 curiosity 0.4787662474591771
episode 1400 frame 1038775 score 1400.0 curiosity 0.20449352186734224
episode 1401 frame 1039369 score 200.0 curiosity 0.46609145813016756
episode 1402 frame 1040355 score 1600.0 curiosity 0.17006525242606002
episode 1403 frame 1041471 score 2400.0 curiosity 0.26709799514946836
episode 1404 frame 1042518 score 2200.0 curiosity 0.25038681823610587
episode 1405 frame 1043635 score 1800.0 curiosity 0.19632543716383116
episode 1406 frame 1044742 score 2400.0 curiosity 0.23575995619884624
episode 1407 frame 1045661 score 1200.0 curiosity 0.48137571457046924
episode 1408 frame 1047504 score 4400.0 curiosity 0.2356864864524627
episode 1409 frame 1048684 score 2000.0 curiosity 0.546191032564064
episode 1410 frame 1050664 score 5200.0 curiosity 0.16689510813632946
episode 1411 frame 1051630 score 1400.0 curiosity 0.47976041447318507
episode 1412 frame 1052417 score 1200.0 curiosity 0.32959570717452225
episode 1413 frame 1053563 score 2000.0 curiosity 0.27020262345177365
episode 1414 frame 1055428 score 4200.0 curiosity 0.22296705630623312
episode 1415 frame 1058064 score 7000.0 curiosity 0.12229695753476755
episode 1416 frame 1058804 score 800.0 curiosity 0.5277761809163567
episode 1417 frame 1060057 score 2800.0 curiosity 0.31454822131021837
episode 1418 frame 1061467 score 3400.0 curiosity 0.24411180231499757
episode 1419 frame 1062331 score 1000.0 curiosity 0.2311498438258453
episode 1420 frame 1063825 score 3800.0 curiosity 0.19067175204109804
episode 1421 frame 1065402 score 3800.0 curiosity 0.34501284716447095
episode 1422 frame 1067483 score 5400.0 curiosity 0.24807618381469282
episode 1423 frame 1068293 score 1000.0 curiosity 0.28329855985216496
episode 1424 frame 1069865 score 3800.0 curiosity 0.3664399698120924
episode 1425 frame 1071011 score 2600.0 curiosity 0.2723095874973546
episode 1426 frame 1071626 score 200.0 curiosity 0.7226483560434792
episode 1427 frame 1073227 score 4000.0 curiosity 0.2721704802546605
episode 1428 frame 1074164 score 1400.0 curiosity 0.43771015764007026
episode 1429 frame 1076654 score 7200.0 curiosity 0.172068637347763
episode 1430 frame 1078056 score 4000.0 curiosity 0.41855385141361257
episode 1431 frame 1078758 score 1000.0 curiosity 0.420716103693007
episode 1432 frame 1079680 score 1400.0 curiosity 0.5770137377216064
episode 1433 frame 1080680 score 2200.0 curiosity 0.2381373503159974
episode 1434 frame 1081842 score 1800.0 curiosity 0.29939326722887727
episode 1435 frame 1082399 score 400.0 curiosity 0.4797265286188075
episode 1436 frame 1083749 score 3000.0 curiosity 0.2601370714895905
episode 1437 frame 1085739 score 4800.0 curiosity 0.23929137473678305
episode 1438 frame 1087814 score 5600.0 curiosity 0.10969333448556116
episode 1439 frame 1089511 score 3600.0 curiosity 0.1845770503394159
episode 1440 frame 1091508 score 5000.0 curiosity 0.19515758878337774
episode 1441 frame 1093153 score 3400.0 curiosity 1.2443331081957314
episode 1442 frame 1094746 score 3600.0 curiosity 0.5663870630396904
episode 1443 frame 1096763 score 4800.0 curiosity 0.136202829844248
episode 1444 frame 1098902 score 5200.0 curiosity 0.1056398671380212
episode 1445 frame 1099712 score 800.0 curiosity 0.2797001775465038
episode 1446 frame 1101733 score 4600.0 curiosity 0.16557955382744644
episode 1447 frame 1103757 score 5200.0 curiosity 0.37471166623692387
episode 1448 frame 1105231 score 3200.0 curiosity 0.21253056264195036
episode 1449 frame 1106252 score 1600.0 curiosity 0.5341250932356942
episode 1450 frame 1106963 score 800.0 curiosity 0.6324376902392095
episode 1451 frame 1108551 score 3800.0 curiosity 0.5340188008678315
episode 1452 frame 1109730 score 2600.0 curiosity 0.8979722092309205
episode 1453 frame 1110315 score 200.0 curiosity 0.5962498084506703
episode 1454 frame 1111794 score 3200.0 curiosity 0.6193789778921375
episode 1455 frame 1112266 score 0.0 curiosity 0.29455912215410635
episode 1456 frame 1113551 score 2200.0 curiosity 0.1886733255697573
episode 1457 frame 1115071 score 3000.0 curiosity 0.3310179741618563
episode 1458 frame 1116020 score 1600.0 curiosity 0.34768033774643603
episode 1459 frame 1117069 score 2000.0 curiosity 0.39848122819367343
episode 1460 frame 1118290 score 2400.0 curiosity 0.2794719518270522
episode 1461 frame 1119689 score 3000.0 curiosity 0.2952329969876763
episode 1462 frame 1121637 score 4400.0 curiosity 0.1677782313862337
episode 1463 frame 1123728 score 4800.0 curiosity 0.11567709527852854
episode 1464 frame 1125375 score 3800.0 curiosity 0.23389384583712713
episode 1465 frame 1128340 score 8400.0 curiosity 0.2626253663341236
episode 1466 frame 1129579 score 2600.0 curiosity 0.1349387613846404
episode 1467 frame 1131659 score 5600.0 curiosity 0.23271936850874594
episode 1468 frame 1132703 score 2000.0 curiosity 0.24477378339181438
episode 1469 frame 1134368 score 3600.0 curiosity 0.12170060072431502
episode 1470 frame 1135127 score 1000.0 curiosity 0.4761572959813284
episode 1471 frame 1136107 score 1600.0 curiosity 0.3187830341855996
episode 1472 frame 1138629 score 6800.0 curiosity 0.17937467796801498
episode 1473 frame 1139795 score 2600.0 curiosity 0.35802664881070323
episode 1474 frame 1141598 score 4200.0 curiosity 0.2600992093564777
episode 1475 frame 1142399 score 1000.0 curiosity 0.44979171677064395
episode 1476 frame 1143272 score 1400.0 curiosity 0.8052464852010035
episode 1477 frame 1144829 score 3600.0 curiosity 0.25326327116422315
episode 1478 frame 1145472 score 600.0 curiosity 0.18493891137929913
episode 1479 frame 1146102 score 600.0 curiosity 0.47781090162367956
